ContainerName,TableName,ColumnName,ColumnType
DW_RIPSAW,LU_ICI_SSCAL_GNDR,CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_SSCAL_GNDR,DIV_CODE,TEXT
DW_RIPSAW,LU_ICI_SSCAL_GNDR,GENDER,TEXT
DW_RIPSAW,LU_ICI_SSCAL_GNDR,SIZE_RUN_CODE,TEXT
DW_RIPSAW,LU_ICI_SSCAL_GNDR,UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_SSCAL_GNDR,CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_SSCAL_GNDR,UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_STYLECAT,CAT_DIMENSION_ID,NUMBER
DW_RIPSAW,LU_ICI_STYLECAT,RANK_ID,NUMBER
DW_RIPSAW,LU_ICI_STYLECAT,STYLE_CAT_ID,NUMBER
DW_RIPSAW,LU_ICI_STYLECAT,STYLE_ID,NUMBER
DW_RIPSAW,LU_ICI_STYLECAT,CAT_CODE,TEXT
DW_RIPSAW,LU_ICI_STYLECAT,ICI_CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_STYLECAT,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_STYLECAT,ICI_CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_STYLECAT,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_STYLES,ICI_CREATE_DATE,DATE
DW_RIPSAW,LU_ICI_STYLES,ICI_LASTPRODDATE,DATE
DW_RIPSAW,LU_ICI_STYLES,ICI_LAST_UPDATE_DATE,DATE
DW_RIPSAW,LU_ICI_STYLES,ICI_BOUGHTDOM,NUMBER
DW_RIPSAW,LU_ICI_STYLES,ICI_STYLEID,NUMBER
DW_RIPSAW,LU_ICI_STYLES,ICI_BOXCATEGORY,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_CATCLOSURE,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_CATEGORY,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_CATHEIGHT,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_CATLIGHTED,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_CATSHAPE,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_CATSPORT,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_CATTYPE,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_CREATE_INIT,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_FEDAS_CODE,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_LAST_UPDATE_INIT,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_ORIGINALSTYLE,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_REFNUMBER,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_STYLE,TEXT
DW_RIPSAW,LU_ICI_STYLES,ICI_UOM,TEXT
DW_RIPSAW,LU_ICI_STYLE_FEATURES,ICI_CREATE_DATE,DATE
DW_RIPSAW,LU_ICI_STYLE_FEATURES,ICI_LAST_UPDATE_DATE,DATE
DW_RIPSAW,LU_ICI_STYLE_FEATURES,ICI_ISE_COM_WORK,NUMBER
DW_RIPSAW,LU_ICI_STYLE_FEATURES,ICI_STYLEID,NUMBER
DW_RIPSAW,LU_ICI_STYLE_FEATURES,ICI_STYLE_FEATURE_ID,NUMBER
DW_RIPSAW,LU_ICI_STYLE_FEATURES,ICI_WA_FEATURE,NUMBER
DW_RIPSAW,LU_ICI_STYLE_FEATURES,ICI_CREATE_INIT,TEXT
DW_RIPSAW,LU_ICI_STYLE_FEATURES,ICI_FEATURE_CODE,TEXT
DW_RIPSAW,LU_ICI_STYLE_FEATURES,ICI_LAST_UPDATE_INIT,TEXT
DW_RIPSAW,LU_ICI_STYLE_FEATURES,ICI_STYLE,TEXT
DW_RIPSAW,LU_ICI_STYLE_FEAT_CODE,ICI_CREATE_DATE,DATE
DW_RIPSAW,LU_ICI_STYLE_FEAT_CODE,ICI_LAST_UPDATE_DATE,DATE
DW_RIPSAW,LU_ICI_STYLE_FEAT_CODE,ICI_FEATURESORT,NUMBER
DW_RIPSAW,LU_ICI_STYLE_FEAT_CODE,ICI_IS_GROUP,NUMBER
DW_RIPSAW,LU_ICI_STYLE_FEAT_CODE,ICI_STYLE_FEAT_CODE_ID,NUMBER
DW_RIPSAW,LU_ICI_STYLE_FEAT_CODE,ICI_CREATE_INIT,TEXT
DW_RIPSAW,LU_ICI_STYLE_FEAT_CODE,ICI_FEATURENAME,TEXT
DW_RIPSAW,LU_ICI_STYLE_FEAT_CODE,ICI_FEATURE_CODE,TEXT
DW_RIPSAW,LU_ICI_STYLE_FEAT_CODE,ICI_LAST_UPDATE_INIT,TEXT
DW_RIPSAW,LU_ICI_STYLE_FEAT_CODE,ICI_LOCATIONEXCLUSIONS,TEXT
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_CREATE_DATE,DATE
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_LAST_PROD_DATE,DATE
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_LAST_UPDATE_DATE,DATE
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_FACTORY_DIR_ONLY,NUMBER
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_STYLE_LAST_PROD_ID,NUMBER
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_COLOR,TEXT
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_CREATE_INIT,TEXT
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_LAST_PROD_FAC_CODE,TEXT
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_LAST_PROD_ORIGIN,TEXT
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_LAST_UPDATE_INIT,TEXT
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_STYLE,TEXT
DW_RIPSAW,LU_ICI_STYLE_LAST_PROD,ICI_SYSTEM_CODE,TEXT
DW_RIPSAW,LU_ICI_TERRITORY,ICI_TERR_INACT_IND,NUMBER
DW_RIPSAW,LU_ICI_TERRITORY,ICI_TERR_NUM,NUMBER
DW_RIPSAW,LU_ICI_TERRITORY,ICI_COORDINATOR,TEXT
DW_RIPSAW,LU_ICI_TERRITORY,ICI_CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_TERRITORY,ICI_TERR_BUS_TYPE,TEXT
DW_RIPSAW,LU_ICI_TERRITORY,ICI_TERR_CODE,TEXT
DW_RIPSAW,LU_ICI_TERRITORY,ICI_TERR_DESC,TEXT
DW_RIPSAW,LU_ICI_TERRITORY,ICI_TERR_REGION_CD,TEXT
DW_RIPSAW,LU_ICI_TERRITORY,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_TERRITORY,ICI_CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_TERRITORY,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_TERR_XREF_NUM,NUMBER
DW_RIPSAW,LU_ICI_TERR_XREF_DW,DW_CUST_STORE_CODE,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,DW_RECORD_TYPE,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_BILL_CODE,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_CURR_CODE,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_CUST_CODE,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_CUST_STORE_CODE,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_CUST_TYPE_CODE,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_GARPAC_COUNTRY,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_INACT_IND,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_SUB_OFFICE_CODE,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_TERR_CODE,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_TERR_TYPE,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_TERR_XREF_DW,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_MARK_DOWN,MARKDOWN_DATE,DATE
DW_RIPSAW,LU_MARK_DOWN,COMPANY_CODE,NUMBER
DW_RIPSAW,LU_MARK_DOWN,NEW_PRICE,NUMBER
DW_RIPSAW,LU_MARK_DOWN,OLD_PRICE,NUMBER
DW_RIPSAW,LU_MARK_DOWN,ACTIVE_OK,TEXT
DW_RIPSAW,LU_MARK_DOWN,COLOR_CODE,TEXT
DW_RIPSAW,LU_MARK_DOWN,COUNTRY,TEXT
DW_RIPSAW,LU_MARK_DOWN,CREATE_USER,TEXT
DW_RIPSAW,LU_MARK_DOWN,CURR_CODE,TEXT
DW_RIPSAW,LU_MARK_DOWN,DIVISION,TEXT
DW_RIPSAW,LU_MARK_DOWN,LBL_CODE,TEXT
DW_RIPSAW,LU_MARK_DOWN,MARKDOWN_DESC1,TEXT
DW_RIPSAW,LU_MARK_DOWN,MARKDOWN_DESC2,TEXT
DW_RIPSAW,LU_MARK_DOWN,STYLE,TEXT
DW_RIPSAW,LU_MARK_DOWN,SUBOFC_CODE,TEXT
DW_RIPSAW,LU_MARK_DOWN,UPDATE_USER,TEXT
DW_RIPSAW,LU_MARK_DOWN,CREATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,LU_MARK_DOWN,UPDATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,LU_ORDLINE_DISC_CODES,COMPANY_CODE,NUMBER
DW_RIPSAW,LU_ORDLINE_DISC_CODES,ORD_LINE_DISCOUNT_PCNT,NUMBER
DW_RIPSAW,LU_ORDLINE_DISC_CODES,ORD_LINE_DISCOUNT_CODE,TEXT
DW_RIPSAW,LU_REGION,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_REGION,ACTIVE_REGION_IND,TEXT
DW_RIPSAW,LU_REGION,CREATE_USER,TEXT
DW_RIPSAW,LU_REGION,REGION_CODE,TEXT
DW_RIPSAW,LU_REGION,REGION_NAME,TEXT
DW_RIPSAW,LU_REGION,SALES_MANAGER_CODE,TEXT
DW_RIPSAW,LU_REGION,UPDATE_USER,TEXT
DW_RIPSAW,LU_REGION,CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_REGION,UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_RETURN_REASON,RET_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_RETURN_REASON,RET_REASON_CODE,TEXT
DW_RIPSAW,LU_RETURN_REASON,RET_REASON_DESC,TEXT
DW_RIPSAW,LU_SALESPERSON,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_SALESPERSON,ACTIVE_SLSPERSON_IND,TEXT
DW_RIPSAW,LU_SALESPERSON,ADDRESS_LINE_1,TEXT
DW_RIPSAW,LU_SALESPERSON,ADDRESS_LINE_2,TEXT
DW_RIPSAW,LU_SALESPERSON,CITY,TEXT
DW_RIPSAW,LU_SALESPERSON,COMMISSION_CODE,TEXT
DW_RIPSAW,LU_SALESPERSON,COUNTRY_CODE,TEXT
DW_RIPSAW,LU_SALESPERSON,EMAIL_ADDRESS,TEXT
DW_RIPSAW,LU_SALESPERSON,FAX_NUM,TEXT
DW_RIPSAW,LU_SALESPERSON,PHONE_NUM,TEXT
DW_RIPSAW,LU_SALESPERSON,SALESPERSON_CODE,TEXT
DW_RIPSAW,LU_SALESPERSON,SALESPERSON_NAME,TEXT
DW_RIPSAW,LU_SALESPERSON,SALESPERSON_TYPE,TEXT
DW_RIPSAW,LU_SALESPERSON,STATE_CODE,TEXT
DW_RIPSAW,LU_SALESPERSON,ZIPCODE,TEXT
DW_RIPSAW,LU_SALESPERSON,HIRE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_SALESPERSON,TERMINATION_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_SKD_CALENDAR,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_CALENDAR,END_DATE,DATE
DW_RIPSAW,LU_SKD_CALENDAR,START_DATE,DATE
DW_RIPSAW,LU_SKD_CALENDAR,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_CALENDAR,DIST_CALENDARID,NUMBER
DW_RIPSAW,LU_SKD_CALENDAR,CALENDAR_TYPE,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,PERIOD_MONTH,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,PERIOD_WEEK,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,PERIOD_YEAR,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,PERIOD_YR_MTH_WK,TEXT
DW_RIPSAW,LU_SKD_CALENDAR,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_DESIGN_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_DESIGN_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_DESIGN_TYPES,DIST_DESIGN_TYPE_ID,NUMBER
DW_RIPSAW,LU_SKD_DESIGN_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_DESIGN_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_DESIGN_TYPES,DESIGN_TYPE,TEXT
DW_RIPSAW,LU_SKD_DESIGN_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,DIST_LOC_CAPACITY_D_ID,NUMBER
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,DIST_LOC_H_ID,NUMBER
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,SKU_COUNT,NUMBER
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,UNIT_COUNT,NUMBER
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,PRODUCT_LINE,TEXT
DW_RIPSAW,LU_SKD_LOC_CAPACITY_D,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,APPROVAL_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,APPROVAL_UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_RECEIVED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_REVIEWED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,CONFIRM_FIXTURE_ORDER_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,FLOOR_PLAN_REVIEWED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,IMAGES_REVIEWED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_FINALIZED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_RECEIVED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,MERCH_REVIEWED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,POP_ORDERED_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,POP_SHIPPED_BY_DIST_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,REVIEW_30_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,REVIEW_60_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,REVIEW_COMPLETE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,SAF_UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_RECEIVED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_REVIEWED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,CONFIRM_FIXTURE_ORDER,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,DIST_LOCHID,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,EST_SALES_USD,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,FITTING_ROOM,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,FLOOR_PLAN_REVIEWED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,IMAGES_REVIEWED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_FINALIZED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_RECEIVED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,MERCH_REVIEWED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,MONTHLY_RENT_USD,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,NEED_SKX_FIXTURE,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,POP_ORDERED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,POP_SHIPPED_BY_DIST_,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,REVIEW30,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,REVIEW60,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,REVIEW_COMPLETE,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,SAF_RECEIVED,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,SQ_OTHER,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,SQ_SALES_FLOOR,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,SQ_STORAGE,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,SQ_TOTAL,NUMBER
DW_RIPSAW,LU_SKD_LOC_H,ADDRESS_1,TEXT
DW_RIPSAW,LU_SKD_LOC_H,ADDRESS_2,TEXT
DW_RIPSAW,LU_SKD_LOC_H,AGE_GENDER_PRODUCT_MAP,TEXT
DW_RIPSAW,LU_SKD_LOC_H,APPROVAL_UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_RECEIVED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,ASSORT_REVIEWED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,BUY_GROUP,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CITY,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CONFIRM_FIXTURE_ORDER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,COUNTRYPROFILE_DESC,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CUST_LOC_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CUST_LOC_NAME_1,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CUST_LOC_NAME_2,TEXT
DW_RIPSAW,LU_SKD_LOC_H,DATA_AGGREGATION,TEXT
DW_RIPSAW,LU_SKD_LOC_H,DESIGN_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,DISCOUNT_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,DIST_TERRITORY_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,DIST_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,FLOOR_PLAN_REVIEWED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,FRANCHISE_NAME,TEXT
DW_RIPSAW,LU_SKD_LOC_H,GARPAC_STORE_NO,TEXT
DW_RIPSAW,LU_SKD_LOC_H,GEO_LOCATION,TEXT
DW_RIPSAW,LU_SKD_LOC_H,IMAGES_REVIEWED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_FINALIZED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LAYOUT_RECEIVED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LOCATION_GROUP,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LOCATION_SUB_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LOCATION_TIER,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LOCATION_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,LOC_COUNTRY_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,MERCHANDISER_NOTES,TEXT
DW_RIPSAW,LU_SKD_LOC_H,MERCH_REVIEWED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,OWNERSHIP_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,PHONE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,PLANNER_NOTES,TEXT
DW_RIPSAW,LU_SKD_LOC_H,POP_ORDERED_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,POP_SHIPPED_BY_DIST_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,POST_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,PREFIX_CUST_NUM,TEXT
DW_RIPSAW,LU_SKD_LOC_H,PROJECT_COORDINATOR_NOTES,TEXT
DW_RIPSAW,LU_SKD_LOC_H,REAL_ESTATE_DEV,TEXT
DW_RIPSAW,LU_SKD_LOC_H,RESTOCK_FREQUENCY,TEXT
DW_RIPSAW,LU_SKD_LOC_H,RETAIL_BRAND_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,RETAIL_MGR_NOTES,TEXT
DW_RIPSAW,LU_SKD_LOC_H,RETAIL_SUB_REGION_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,RETAIL_VENUE_DETAIL,TEXT
DW_RIPSAW,LU_SKD_LOC_H,REVIEW_COMPLETE_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,SAF_UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,SIZE_TIER,TEXT
DW_RIPSAW,LU_SKD_LOC_H,SKX_LOC_CODE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,SKX_LOC_NAME,TEXT
DW_RIPSAW,LU_SKD_LOC_H,STATE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,STATUS,TEXT
DW_RIPSAW,LU_SKD_LOC_H,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_H,VOLUME_TIER,TEXT
DW_RIPSAW,LU_SKD_LOC_H,WAREHOUSE_LOC,TEXT
DW_RIPSAW,LU_SKD_LOC_H,WEBSITE,TEXT
DW_RIPSAW,LU_SKD_LOC_H,ZIP,TEXT
DW_RIPSAW,LU_SKD_LOC_H,CLOSE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_SKD_LOC_H,OPEN_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_SKD_LOC_PANEL_D,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_PANEL_D,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_LOC_PANEL_D,CAPACITY,NUMBER
DW_RIPSAW,LU_SKD_LOC_PANEL_D,DIST_LOC_H_ID,NUMBER
DW_RIPSAW,LU_SKD_LOC_PANEL_D,DIST_LOC_PANEL_D_ID,NUMBER
DW_RIPSAW,LU_SKD_LOC_PANEL_D,PANEL_COUNT,NUMBER
DW_RIPSAW,LU_SKD_LOC_PANEL_D,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_LOC_PANEL_D,GENDER,TEXT
DW_RIPSAW,LU_SKD_LOC_PANEL_D,PANEL_TYPE,TEXT
DW_RIPSAW,LU_SKD_LOC_PANEL_D,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,DIST_OWNERSHIP_TYPEID,NUMBER
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,OWNERSHIP_TYPE,TEXT
DW_RIPSAW,LU_SKD_OWNERSHIP_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_PANEL_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_PANEL_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_PANEL_TYPES,DIST_PANEL_TYPEID,NUMBER
DW_RIPSAW,LU_SKD_PANEL_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_PANEL_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_PANEL_TYPES,PANEL_TYPE,TEXT
DW_RIPSAW,LU_SKD_PANEL_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_STATUS_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_STATUS_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_STATUS_TYPES,DIST_STATUS_TYPEID,NUMBER
DW_RIPSAW,LU_SKD_STATUS_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_STATUS_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_STATUS_TYPES,STATUS_TYPE,TEXT
DW_RIPSAW,LU_SKD_STATUS_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_TERRITORIES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_TERRITORIES,DIST_TERRITORY_ID,NUMBER
DW_RIPSAW,LU_SKD_TERRITORIES,CALENDAR_TYPE,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,DIST_DESC,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,DIST_TERRITORY_CODE,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,TERRITORY_CODE,TEXT
DW_RIPSAW,LU_SKD_TERRITORIES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TRAN_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_TRAN_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_TRAN_TYPES,DIST_TRAN_TYPE_ID,NUMBER
DW_RIPSAW,LU_SKD_TRAN_TYPES,CREATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TRAN_TYPES,DESCRIPTION,TEXT
DW_RIPSAW,LU_SKD_TRAN_TYPES,TRAN_TYPE,TEXT
DW_RIPSAW,LU_SKD_TRAN_TYPES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_SKD_TYPES,CREATE_DATE,DATE
DW_RIPSAW,LU_SKD_TYPES,UPDATE_DATE,DATE
DW_RIPSAW,LU_SKD_TYPES,DIST_TYPE_ID,NUMBER
